Date;Alpha;Beta;Sigma;Error;Time;Iterations;    ModR0.25;ModR1;ModR3;ModR5;ModR7;ModR10;ModR15;ModR20;ModR30;    MarR0.25;MarR1;MarR3;MarR5;MarR7;MarR10;MarR15;MarR20;MarR30
1;0.293135;0.0345778;1.1e-05;5.50671e-07;17.7016;78;0.00460009;0.00763052;0.0138974;0.0182643;0.0213732;0.0245375;0.0275943;0.0292899;0.031043;0.00065;0.00184;0.00805;0.01224;0.01517;0.01809;0.02066;0.02193;0.02415;
 
